document_id,path,title,metadata_type,created,updated
8903,0023/lewis_t423,Antiphonary,TEI,2019-04-30T10:04:50+00:00,2019-04-30T16:18:42+00:00
8904,0023/lewis_t424,"Breviary: Office of Saint Anthony of Padua, June 13",TEI,2019-04-30T10:05:34+00:00,2019-04-30T16:18:42+00:00
8905,0023/lewis_t425,Book of Hours: Little Office of the Virgin Mary,TEI,2019-04-30T10:06:20+00:00,2019-04-30T16:18:42+00:00
8906,0023/lewis_t426,Gradual,TEI,2019-04-30T10:07:15+00:00,2019-04-30T16:18:42+00:00
8907,0023/lewis_t427,Gradual,TEI,2019-04-30T10:07:59+00:00,2019-04-30T16:18:42+00:00
8908,0023/lewis_t428,Gradual,TEI,2019-04-30T10:08:41+00:00,2019-04-30T16:18:42+00:00
8909,0023/lewis_t429,Gradual,TEI,2019-04-30T10:09:24+00:00,2019-04-30T16:18:42+00:00
8910,0023/lewis_t430,Gradual,TEI,2019-04-30T10:10:04+00:00,2019-04-30T16:18:42+00:00
8911,0023/lewis_t431,Gradual,TEI,2019-04-30T10:10:45+00:00,2019-04-30T16:18:42+00:00
8912,0023/lewis_t432,Gradual: Tuesday after Pentecost,TEI,2019-04-30T10:11:27+00:00,2019-04-30T16:18:42+00:00
8913,0023/lewis_t433,Gradual: Friday and Saturday after Pentecost,TEI,2019-04-30T10:12:03+00:00,2019-04-30T16:18:42+00:00
8914,0023/lewis_t434,Gradual: First and Second Sundays after Pentecost,TEI,2019-04-30T10:12:41+00:00,2019-04-30T16:18:42+00:00
8915,0023/lewis_t435,Gradual: Second and Third Sundays after Pentecost,TEI,2019-04-30T10:13:18+00:00,2019-04-30T16:18:42+00:00
8916,0023/lewis_t436,Gradual: Fourth and Fifth Sundays after Pentecost,TEI,2019-04-30T10:13:55+00:00,2019-04-30T16:18:42+00:00
8917,0023/lewis_t437,Gradual or Missal with Neumes,TEI,2019-04-30T10:14:33+00:00,2019-04-30T16:18:42+00:00
8918,0023/lewis_t438,Sermons or Missal,TEI,2019-04-30T10:15:30+00:00,2019-04-30T16:18:42+00:00
8919,0023/lewis_t439,"Missal: Feasts of Saint Sylvester and the Circumcision, December 31 - January 1",TEI,2019-04-30T10:16:43+00:00,2019-04-30T16:18:42+00:00
8920,0023/lewis_t440,"Missal: November 29, February 2, with most missing in between",TEI,2019-04-30T10:17:29+00:00,2019-04-30T16:18:42+00:00
8921,0023/lewis_t441,Missal: First Sunday in Advent,TEI,2019-04-30T10:18:47+00:00,2019-04-30T16:18:42+00:00
8922,0023/lewis_t442,Sermons,TEI,2019-04-30T10:19:25+00:00,2019-04-30T16:18:42+00:00
8923,0023/lewis_t443,Sermons,TEI,2019-04-30T10:20:16+00:00,2019-04-30T16:18:42+00:00
8924,0023/lewis_t444,Sermons,TEI,2019-04-30T10:21:05+00:00,2019-04-30T16:18:42+00:00
8925,0023/lewis_t445,Sermon (Maximus of Turin),TEI,2019-04-30T10:21:48+00:00,2019-04-30T16:18:42+00:00
8926,0023/lewis_t446,Sermons,TEI,2019-04-30T10:22:34+00:00,2019-04-30T16:18:42+00:00
8927,0023/lewis_t447,Sermons,TEI,2019-04-30T10:23:20+00:00,2019-04-30T16:18:42+00:00
8928,0023/lewis_t449,Koran,TEI,2019-04-30T10:24:11+00:00,2019-04-30T16:18:42+00:00
8929,0023/lewis_t450,Koran,TEI,2019-04-30T10:24:49+00:00,2019-04-30T16:18:42+00:00
8930,0023/lewis_t451,Armenian,TEI,2019-04-30T10:25:08+00:00,2019-04-30T16:18:42+00:00
8931,0023/lewis_t452,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:25:40+00:00,2019-04-30T16:18:42+00:00
8932,0023/lewis_t453,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:25:58+00:00,2019-04-30T16:18:42+00:00
8933,0023/lewis_t454,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:26:15+00:00,2019-04-30T16:18:42+00:00
8934,0023/lewis_t455,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:26:32+00:00,2019-04-30T16:18:42+00:00
8935,0023/lewis_t456,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:26:49+00:00,2019-04-30T16:18:42+00:00
8936,0023/lewis_t457,Coptic (from an Egyptian mummy case),TEI,2019-04-30T10:27:05+00:00,2019-04-30T16:18:42+00:00
8937,0023/lewis_t458,Charter (in English),TEI,2019-04-30T10:27:22+00:00,2019-04-30T16:18:42+00:00
8938,0023/lewis_t459,Charter (in English),TEI,2019-04-30T10:27:39+00:00,2019-04-30T16:18:42+00:00
8939,0023/lewis_t460,Charter (in French),TEI,2019-04-30T10:28:05+00:00,2019-04-30T16:18:42+00:00
8940,0023/lewis_t461,Book of Hours (in French),TEI,2019-04-30T10:28:28+00:00,2019-04-30T16:18:42+00:00
8941,0023/lewis_t462,Deed Recording a Grant (in French),TEI,2019-04-30T10:29:00+00:00,2019-04-30T16:18:42+00:00
8942,0023/lewis_t463,Indenture,TEI,2019-04-30T10:29:22+00:00,2019-04-30T16:18:42+00:00
8943,0023/lewis_t464,Deed Recording a Grant (in French),TEI,2019-04-30T10:29:51+00:00,2019-04-30T16:18:42+00:00
8944,0023/lewis_t465,Charter,TEI,2019-04-30T10:30:08+00:00,2019-04-30T16:18:42+00:00
8945,0023/lewis_t466,Monastic account book,TEI,2019-04-30T10:30:49+00:00,2019-04-30T16:18:42+00:00
8946,0023/lewis_t467,Pastor's schedule in four German dialects,TEI,2019-04-30T10:31:34+00:00,2019-04-30T16:18:42+00:00
8947,0023/lewis_t468,Greek or Coptic on papyrus,TEI,2019-04-30T10:31:57+00:00,2019-04-30T16:18:42+00:00
8948,0023/lewis_t469,Greek text,TEI,2019-04-30T10:32:22+00:00,2019-04-30T16:18:42+00:00
8949,0023/lewis_t470,Greek text,TEI,2019-04-30T10:33:00+00:00,2019-04-30T16:18:42+00:00
8950,0023/lewis_t471,Greek text,TEI,2019-04-30T10:33:40+00:00,2019-04-30T16:18:42+00:00
8951,0023/lewis_t472,Greek text,TEI,2019-04-30T10:34:29+00:00,2019-04-30T16:18:42+00:00
8952,0023/lewis_t473,Greek text,TEI,2019-04-30T10:34:59+00:00,2019-04-30T16:18:42+00:00
8953,0023/lewis_t474,Greek text,TEI,2019-04-30T10:35:24+00:00,2019-04-30T16:18:42+00:00
8954,0023/lewis_t475,Greek text,TEI,2019-04-30T10:35:38+00:00,2019-04-30T16:18:42+00:00
8955,0023/lewis_t476,Greek text,TEI,2019-04-30T10:35:59+00:00,2019-04-30T16:18:42+00:00
8956,0023/lewis_t477,Greek text,TEI,2019-04-30T10:36:19+00:00,2019-04-30T16:18:42+00:00
8957,0023/lewis_t478,Greek text,TEI,2019-04-30T10:36:40+00:00,2019-04-30T16:18:42+00:00
8958,0023/lewis_t479,Greek text,TEI,2019-04-30T10:37:00+00:00,2019-04-30T16:18:42+00:00
8959,0023/lewis_t480,Greek text,TEI,2019-04-30T10:37:28+00:00,2019-04-30T16:18:42+00:00
8960,0023/lewis_t481,Machsor (in Hebrew),TEI,2019-04-30T10:37:57+00:00,2019-04-30T16:18:42+00:00
8961,0023/lewis_t482,Persian manuscript,TEI,2019-04-30T10:38:34+00:00,2019-04-30T16:18:42+00:00
8962,0023/lewis_t483,Persian manuscript,TEI,2019-04-30T10:39:34+00:00,2019-04-30T16:18:42+00:00
8963,0023/lewis_t484,Persian manuscript,TEI,2019-04-30T10:40:05+00:00,2019-04-30T16:18:42+00:00
8964,0023/lewis_t485,Bible: Colossians 4 - Thessalonians 1,TEI,2019-04-30T10:40:32+00:00,2019-04-30T16:18:42+00:00
8965,0023/lewis_t486,Coptic Gospel Lectionary,TEI,2019-04-30T10:40:59+00:00,2019-04-30T16:18:42+00:00
8966,0023/lewis_t487,"John Lydgate, Fall of Princes (in English)",TEI,2019-04-30T10:41:45+00:00,2019-04-30T16:18:42+00:00
8967,0023/lewis_t488,"John Lydgate, Secreta Secretorum (in English)",TEI,2019-04-30T10:42:43+00:00,2019-04-30T16:18:42+00:00
8968,0023/lewis_t489,"Charter of Indenture, England",TEI,2019-04-30T10:43:46+00:00,2019-04-30T16:18:42+00:00
8969,0023/lewis_t490,"Giovanni Boccaccio, Les Nobles et Cleres Dames (in French)",TEI,2019-04-30T10:44:47+00:00,2019-04-30T16:18:42+00:00
8970,0023/lewis_t491,"Charter, Normandy",TEI,2019-04-30T10:45:45+00:00,2019-04-30T16:18:42+00:00
8971,0023/lewis_t492,"Deposition, Antwerp",TEI,2019-04-30T10:46:18+00:00,2019-04-30T16:18:42+00:00
8972,0023/lewis_t493,Account Book (in French),TEI,2019-04-30T10:46:58+00:00,2019-04-30T16:18:42+00:00
8973,0023/lewis_t494,Bible: Jeremiah (in Hebrew),TEI,2019-04-30T10:47:37+00:00,2019-04-30T16:18:42+00:00
8974,0023/lewis_t496,Missal,TEI,2019-04-30T10:48:24+00:00,2019-04-30T16:18:42+00:00
8975,0023/lewis_t497,Missal,TEI,2019-04-30T10:49:30+00:00,2019-04-30T16:18:42+00:00
8976,0023/lewis_t498,Betrothal and Marriage Ritual (perhaps from a Missal),TEI,2019-04-30T10:50:38+00:00,2019-04-30T16:18:42+00:00
8977,0023/lewis_t499,"Book of Hours, in Latin and French (printed)",TEI,2019-04-30T10:51:14+00:00,2019-04-30T16:18:42+00:00
8978,0023/lewis_t500,"Prayers, with rubrics in French",TEI,2019-04-30T10:51:31+00:00,2019-04-30T16:18:42+00:00
8979,0023/lewis_t501,"Peter Comestor, 'Historia Scholastica,' Incunabulum printed at Basel by Amerbach, 1486",TEI,2019-04-30T10:51:47+00:00,2019-04-30T16:18:42+00:00
8980,0023/lewis_t502,"John Chrysostom, Sermon on the Patience of Job, Incunabulum printed at Lubeck by Koelhoff de koeln, 1487",TEI,2019-04-30T10:52:21+00:00,2019-04-30T16:18:42+00:00
8981,0023/lewis_t503,"John Gerson, Sermon of Saint Bernard, Incunabulum printed at Strasbourg by Flack, 1494",TEI,2019-04-30T10:53:36+00:00,2019-04-30T16:18:42+00:00
8982,0023/lewis_t504,"Saint Vincent Ferrer, Sermons, Incunabulum printed at Cologne by Quentell, 1485",TEI,2019-04-30T10:54:20+00:00,2019-09-23T18:11:40+00:00
8983,0023/lewis_t505,"The Ordinary of Christian Men, printed by Wynkyn de Worde, 1502",TEI,2019-04-30T10:55:02+00:00,2019-04-30T16:18:42+00:00
8984,0023/lewis_t506,"Breviary: July, Feasts of Saints Henry, Praxeda, Kilian, and the Visitation",TEI,2019-04-30T10:55:49+00:00,2019-04-30T16:18:42+00:00
8985,0023/lewis_t507,"Missal: From the Canon, 'Te Igitur...'",TEI,2019-04-30T10:57:18+00:00,2019-04-30T16:18:42+00:00
8986,0023/lewis_t508,"Saint Bonaventure, Commentary on the Sentences of Peter Lombard",TEI,2019-04-30T10:58:18+00:00,2019-04-30T16:18:42+00:00
8987,0023/lewis_t509,Theological Treatise,TEI,2019-04-30T10:58:43+00:00,2019-04-30T16:18:42+00:00
8988,0023/lewis_t510,"Dominicus de Sancto Geminiano, Lecturae",TEI,2019-04-30T10:59:41+00:00,2019-04-30T16:18:42+00:00
8989,0023/lewis_t511,Greek Text,TEI,2019-04-30T11:01:30+00:00,2019-04-30T16:18:42+00:00
8990,0023/lewis_t512,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:02:27+00:00,2019-04-30T16:18:42+00:00
8991,0023/lewis_t513,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:02:49+00:00,2019-04-30T16:18:42+00:00
8992,0023/lewis_t514,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:03:12+00:00,2019-04-30T16:18:43+00:00
8993,0023/lewis_t515,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:03:35+00:00,2019-04-30T16:18:43+00:00
8994,0023/lewis_t516,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:03:57+00:00,2019-04-30T16:18:43+00:00
8995,0023/lewis_t517,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T11:04:25+00:00,2019-04-30T16:18:43+00:00
8996,0023/lewis_t518,Bible: Numbers,TEI,2019-04-30T11:04:47+00:00,2019-04-30T16:18:43+00:00
8997,0023/lewis_t519,Latin Religious Text,TEI,2019-04-30T11:06:03+00:00,2019-04-30T16:18:43+00:00
8998,0023/lewis_t520,Bible: Mark and Prologue to Luke,TEI,2019-04-30T11:06:47+00:00,2019-04-30T16:18:43+00:00
8999,0023/lewis_t521,Latin Religious Text,TEI,2019-04-30T11:07:27+00:00,2019-04-30T16:18:43+00:00
9000,0023/lewis_t522,Historiated Initial,TEI,2019-04-30T11:08:13+00:00,2019-04-30T16:18:43+00:00
9001,0023/lewis_t523,Bible: Ecclesiastes,TEI,2019-04-30T11:08:39+00:00,2019-04-30T16:18:43+00:00
9002,0023/lewis_t524,Music Manuscript,TEI,2019-04-30T11:09:41+00:00,2019-04-30T16:18:43+00:00
9003,0023/lewis_t525,Music Manuscript,TEI,2019-04-30T11:10:45+00:00,2019-04-30T16:18:43+00:00
9004,0023/lewis_t526,Antiphonal,TEI,2019-04-30T11:11:42+00:00,2019-04-30T16:18:43+00:00
9005,0023/lewis_t527,Illuminated Initial and Partial Border,TEI,2019-04-30T11:12:31+00:00,2019-04-30T16:18:43+00:00
9006,0023/lewis_t528,Music Manuscript,TEI,2019-04-30T11:13:11+00:00,2019-04-30T16:18:43+00:00
9007,0023/lewis_t529,Music Manuscript,TEI,2019-04-30T11:13:43+00:00,2019-04-30T16:18:43+00:00
9008,0023/lewis_t530,Music Manuscript,TEI,2019-04-30T11:14:29+00:00,2019-04-30T16:18:43+00:00
9009,0023/lewis_t531,Music Manuscript,TEI,2019-04-30T11:15:20+00:00,2019-04-30T16:18:43+00:00
9010,0023/lewis_t532,Music Manuscript,TEI,2019-04-30T11:16:13+00:00,2019-04-30T16:18:43+00:00
9011,0023/lewis_t533,Music Manuscript,TEI,2019-04-30T11:17:12+00:00,2019-04-30T16:18:43+00:00
9012,0023/lewis_t534,Music Manuscript,TEI,2019-04-30T11:18:03+00:00,2019-04-30T16:18:43+00:00
9013,0023/lewis_t535,Music Manuscript,TEI,2019-04-30T11:18:54+00:00,2019-04-30T16:18:43+00:00
9014,0023/lewis_t536,Music Manuscript,TEI,2019-04-30T11:19:42+00:00,2019-04-30T16:18:43+00:00
9015,0023/lewis_t537,Music Manuscript,TEI,2019-04-30T11:20:36+00:00,2019-04-30T16:18:43+00:00
9016,0023/lewis_t538,Music Manuscript,TEI,2019-04-30T11:21:20+00:00,2019-04-30T16:18:43+00:00
9017,0023/lewis_t539,Music Manuscript,TEI,2019-04-30T11:22:13+00:00,2019-04-30T16:18:43+00:00
9018,0023/lewis_t540,Music Manuscript,TEI,2019-04-30T11:23:01+00:00,2019-04-30T16:18:43+00:00
9019,0023/lewis_t541,Music Manuscript,TEI,2019-04-30T11:23:50+00:00,2019-04-30T16:18:43+00:00
9020,0023/lewis_t542,Music Manuscript,TEI,2019-04-30T11:24:38+00:00,2019-04-30T16:18:43+00:00
9021,0023/lewis_t543,Music Manuscript,TEI,2019-04-30T11:25:27+00:00,2019-04-30T16:18:43+00:00
9022,0023/lewis_t544,Music Manuscript,TEI,2019-04-30T11:26:13+00:00,2019-04-30T16:18:43+00:00
9023,0023/lewis_t545,Music Manuscript,TEI,2019-04-30T11:26:59+00:00,2019-04-30T16:18:43+00:00
9024,0023/lewis_t546,Music Manuscript,TEI,2019-04-30T11:27:45+00:00,2019-04-30T16:18:43+00:00
9025,0023/lewis_t547,Music Manuscript,TEI,2019-04-30T11:28:31+00:00,2019-04-30T16:18:43+00:00
9026,0023/lewis_t548,Music Manuscript,TEI,2019-04-30T11:29:17+00:00,2019-04-30T16:18:43+00:00
9027,0023/lewis_t549,Music Manuscript,TEI,2019-04-30T11:30:02+00:00,2019-04-30T16:18:43+00:00
9028,0023/lewis_t550,Music Manuscript,TEI,2019-04-30T11:30:51+00:00,2019-04-30T16:18:43+00:00
9029,0023/lewis_t551,Music Manuscript,TEI,2019-04-30T11:31:39+00:00,2019-04-30T16:18:43+00:00
9030,0023/lewis_t552,Music Manuscript,TEI,2019-04-30T11:33:15+00:00,2019-04-30T16:18:43+00:00
9031,0023/lewis_t553,Medieval Manuscript,TEI,2019-04-30T11:34:20+00:00,2019-04-30T16:18:43+00:00
9032,0023/lewis_t554,Music Manuscript,TEI,2019-04-30T11:35:12+00:00,2019-04-30T16:18:43+00:00
9033,0023/lewis_t555,Office of the Dead,TEI,2019-04-30T11:36:02+00:00,2019-04-30T16:18:43+00:00
9034,0023/lewis_t556,Music Manuscript,TEI,2019-04-30T11:36:32+00:00,2019-04-30T16:18:43+00:00
9035,0023/lewis_t557,Music Manuscript,TEI,2019-04-30T11:37:18+00:00,2019-04-30T16:18:43+00:00
9036,0023/lewis_t558,Music Manuscript,TEI,2019-04-30T11:38:06+00:00,2019-04-30T16:18:43+00:00
9037,0023/lewis_t559,Bible: Book of Tobit,TEI,2019-04-30T11:38:56+00:00,2019-04-30T16:18:43+00:00
9038,0023/lewis_t560,Music Manuscript,TEI,2019-04-30T11:40:13+00:00,2019-04-30T16:18:43+00:00
9039,0023/lewis_t561,Music Manuscript,TEI,2019-04-30T11:41:55+00:00,2019-04-30T16:18:43+00:00
9040,0023/lewis_t562,Music Manuscript,TEI,2019-04-30T11:43:16+00:00,2019-04-30T16:18:43+00:00
9041,0023/lewis_t563,Music Manuscript,TEI,2019-04-30T11:44:51+00:00,2019-04-30T16:18:43+00:00
9042,0023/lewis_t564,Music Manuscript,TEI,2019-04-30T11:45:41+00:00,2019-04-30T16:18:43+00:00
9043,0023/lewis_t565,Music Manuscript,TEI,2019-04-30T11:47:02+00:00,2019-04-30T16:18:43+00:00
9044,0023/lewis_t566,Text Fragment,TEI,2019-04-30T11:48:19+00:00,2019-04-30T16:18:43+00:00
9045,0023/lewis_t567,Music Manuscript,TEI,2019-04-30T11:48:59+00:00,2019-04-30T16:18:43+00:00
9046,0023/lewis_t568,Text Fragment,TEI,2019-04-30T11:49:40+00:00,2019-04-30T16:18:43+00:00
9047,0023/lewis_t569,Music Manuscript Fragment,TEI,2019-04-30T11:49:57+00:00,2019-04-30T16:18:43+00:00
9048,0023/lewis_t570,Book of Hours by the Master of the Dark Eyes,TEI,2019-04-30T11:50:19+00:00,2019-04-30T16:18:43+00:00
9049,0023/lewis_t571,Illuminated Initial,TEI,2019-04-30T11:50:54+00:00,2019-04-30T16:18:43+00:00
9050,0023/lewis_t572,Music Manuscript,TEI,2019-04-30T11:51:06+00:00,2019-04-30T16:18:43+00:00
9051,0023/lewis_t573,Illuminated Initial,TEI,2019-04-30T11:51:48+00:00,2019-04-30T16:18:43+00:00
9052,0023/lewis_t574,Border Fragment,TEI,2019-04-30T11:52:00+00:00,2019-04-30T16:18:43+00:00
9053,0023/lewis_t575,Antiphonal,TEI,2019-04-30T11:52:29+00:00,2019-04-30T16:18:43+00:00
9054,0023/lewis_t576,Illuminated Initials Recto,TEI,2019-04-30T11:54:32+00:00,2019-04-30T16:18:43+00:00
9055,0023/lewis_t577,Music Manuscript,TEI,2019-04-30T11:57:27+00:00,2019-04-30T16:18:43+00:00
9056,0023/lewis_t578,Antiphonal with Historiated Initial 'D',TEI,2019-04-30T11:58:44+00:00,2019-04-30T16:18:43+00:00
9057,0023/lewis_t618,Music Manuscript,TEI,2019-04-30T11:59:57+00:00,2019-04-30T16:18:43+00:00
9058,0023/lewis_t619,Latin Text,TEI,2019-04-30T12:00:51+00:00,2019-04-30T16:18:43+00:00
9059,0023/lewis_t620,"King Ladislaus of Naples, regarding the Monastery of Saint Lucy at Bari",TEI,2019-04-30T12:01:28+00:00,2019-04-30T16:18:43+00:00
9060,0023/lewis_t621,Music Manuscript,TEI,2019-04-30T12:02:24+00:00,2019-04-30T16:18:43+00:00
9061,0023/lewis_t622,Music Manuscript,TEI,2019-04-30T12:03:22+00:00,2019-04-30T16:18:43+00:00
9062,0023/lewis_t623,Music Manuscript,TEI,2019-04-30T12:04:20+00:00,2019-04-30T16:18:43+00:00
9063,0023/lewis_t624,"Bible: Ezra, Chapter 6",TEI,2019-04-30T12:04:57+00:00,2019-04-30T16:18:43+00:00
9064,0023/lewis_t625,Music Manuscript,TEI,2019-04-30T12:05:59+00:00,2019-04-30T16:18:43+00:00
9065,0023/lewis_t626,Music Manuscript,TEI,2019-04-30T12:07:41+00:00,2019-04-30T16:18:43+00:00
9066,0023/lewis_t627,Music Manuscript,TEI,2019-04-30T12:08:25+00:00,2019-04-30T16:18:43+00:00
9067,0023/lewis_t628,Music Manuscript,TEI,2019-04-30T12:09:32+00:00,2019-04-30T16:18:43+00:00
9068,0023/lewis_t629,Music Manuscript,TEI,2019-04-30T12:10:22+00:00,2019-04-30T16:18:43+00:00
9069,0023/lewis_t630,Music Manuscript,TEI,2019-04-30T12:10:58+00:00,2019-04-30T16:18:43+00:00
9070,0023/lewis_t631,Music Manuscript,TEI,2019-04-30T12:11:38+00:00,2019-04-30T16:18:43+00:00
9071,0023/lewis_t632,Catholicon of Johannes Balbus,TEI,2019-04-30T12:12:33+00:00,2019-04-30T16:18:43+00:00
9072,0023/lewis_t633,Music Manuscript,TEI,2019-04-30T12:13:41+00:00,2019-04-30T16:18:43+00:00
9073,0023/lewis_t634,Missal,TEI,2019-04-30T12:14:30+00:00,2019-04-30T16:18:43+00:00
9074,0023/lewis_t635,Latin Text,TEI,2019-04-30T12:15:29+00:00,2019-04-30T16:18:43+00:00
9075,0023/lewis_t636,"Glossary of Names, A-B",TEI,2019-04-30T12:16:02+00:00,2019-04-30T16:18:43+00:00
9076,0023/lewis_t637,Exultet--music manuscript,TEI,2019-04-30T12:16:38+00:00,2019-04-30T16:18:43+00:00
9077,0023/lewis_t638,Bible: Job 35:10-37:21,TEI,2019-04-30T12:17:10+00:00,2019-04-30T16:18:43+00:00
9078,0023/lewis_t639,Miscellaneous Text,TEI,2019-04-30T12:17:48+00:00,2019-04-30T16:18:43+00:00
9079,0023/lewis_t640,Music Manuscript,TEI,2019-04-30T12:18:25+00:00,2019-04-30T16:18:43+00:00
9080,0023/lewis_t641,Music Manuscript,TEI,2019-04-30T12:19:17+00:00,2019-04-30T16:18:43+00:00
9081,0023/lewis_t642,Music Manuscript,TEI,2019-04-30T12:20:05+00:00,2019-04-30T16:18:43+00:00
9082,0023/lewis_t643,Music Manuscript,TEI,2019-04-30T12:20:53+00:00,2019-04-30T16:18:43+00:00
9083,0023/lewis_t644,Music Manuscript,TEI,2019-04-30T12:21:39+00:00,2019-04-30T16:18:43+00:00
9084,0023/lewis_t645,Music Manuscript,TEI,2019-04-30T12:22:28+00:00,2019-04-30T16:18:43+00:00
9085,0023/lewis_t646,Music Manuscript,TEI,2019-04-30T12:23:24+00:00,2019-04-30T16:18:43+00:00
9086,0023/lewis_t647,Music Manuscript,TEI,2019-04-30T12:24:06+00:00,2019-04-30T16:18:43+00:00
9087,0023/lewis_t648,Music Manuscript,TEI,2019-04-30T12:24:49+00:00,2019-04-30T16:18:43+00:00
9088,0023/lewis_t649,Music Manuscript,TEI,2019-04-30T12:25:32+00:00,2019-04-30T16:18:43+00:00
9089,0023/lewis_t650,Music Manuscript,TEI,2019-04-30T12:26:17+00:00,2019-04-30T16:18:43+00:00
9090,0023/lewis_t651,Music Manuscript,TEI,2019-04-30T12:27:06+00:00,2019-04-30T16:18:43+00:00
9091,0023/lewis_t652,Music Manuscript,TEI,2019-04-30T12:27:52+00:00,2019-04-30T16:18:43+00:00
9092,0023/lewis_t653,Music Manuscript,TEI,2019-04-30T12:28:36+00:00,2019-04-30T16:18:43+00:00
9093,0023/lewis_t654,Music Manuscript,TEI,2019-04-30T12:29:22+00:00,2019-04-30T16:18:43+00:00
9094,0023/lewis_t655,Music Manuscript,TEI,2019-04-30T12:30:08+00:00,2019-04-30T16:18:43+00:00
9095,0023/lewis_t656,Music Manuscript,TEI,2019-04-30T12:31:00+00:00,2019-04-30T16:18:43+00:00
9096,0023/lewis_t657,Music Manuscript,TEI,2019-04-30T12:31:47+00:00,2019-04-30T16:18:43+00:00
9097,0023/lewis_t658,Illuminated Initial,TEI,2019-04-30T12:32:38+00:00,2019-04-30T16:18:43+00:00
9098,0023/lewis_t659,Illuminated Letter and Partial Border,TEI,2019-04-30T12:33:28+00:00,2019-04-30T16:18:43+00:00
9099,0023/lewis_t660,Marginal Miniatures,TEI,2019-04-30T12:34:14+00:00,2019-04-30T16:18:43+00:00
9100,0023/lewis_t661,Marginal Miniatures,TEI,2019-04-30T12:35:15+00:00,2019-04-30T16:18:43+00:00
9101,0023/lewis_t662,Music Manuscript,TEI,2019-04-30T12:36:32+00:00,2019-04-30T16:18:43+00:00
9102,0023/lewis_t663,Illuminated Border,TEI,2019-04-30T12:37:31+00:00,2019-04-30T16:18:43+00:00
9103,0023/lewis_t664,Illuminated Initial,TEI,2019-04-30T12:37:47+00:00,2019-04-30T16:18:43+00:00
9104,0023/lewis_t665,Illuminated Initial,TEI,2019-04-30T12:38:58+00:00,2019-04-30T16:18:43+00:00
9105,0023/lewis_t666,Illuminated Initial,TEI,2019-04-30T12:40:47+00:00,2019-04-30T16:18:43+00:00
9106,0023/lewis_t667,Pen Flourished Initial,TEI,2019-04-30T12:41:58+00:00,2019-04-30T16:18:43+00:00
9107,0023/lewis_t668,Pen Flourished Initial,TEI,2019-04-30T12:43:11+00:00,2019-04-30T16:18:43+00:00
9108,0023/lewis_t669,Pen Flourished Initial,TEI,2019-04-30T12:44:17+00:00,2019-04-30T16:18:43+00:00
9109,0023/lewis_t670,Music Manuscript,TEI,2019-04-30T12:45:29+00:00,2019-04-30T16:18:43+00:00
9110,0023/lewis_t671,Illuminated Border,TEI,2019-04-30T12:46:04+00:00,2019-04-30T16:18:43+00:00
9111,0023/lewis_t672,Illuminated Initial from Music Manuscript,TEI,2019-04-30T12:46:29+00:00,2019-04-30T16:18:43+00:00
9112,0023/lewis_t673,Music Manuscript,TEI,2019-04-30T12:47:14+00:00,2019-04-30T16:18:43+00:00
9113,0023/lewis_t674,Music Manuscript,TEI,2019-04-30T12:48:00+00:00,2019-04-30T16:18:43+00:00
9114,0023/lewis_t675,Music Manuscript,TEI,2019-04-30T12:48:48+00:00,2019-04-30T16:18:44+00:00
9115,0023/lewis_t676,"Will, in English",TEI,2019-04-30T12:49:43+00:00,2019-04-30T16:18:44+00:00
9116,0023/lewis_t677,Latin Text,TEI,2019-04-30T12:51:04+00:00,2019-04-30T16:18:44+00:00
9117,0023/lewis_t678,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T12:51:52+00:00,2019-04-30T16:18:44+00:00
9118,0023/lewis_t679,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T12:52:14+00:00,2019-04-30T16:18:44+00:00
9119,0023/lewis_t680,Papyrus Fragments with Hieroglyphs,TEI,2019-04-30T12:52:36+00:00,2019-04-30T16:18:44+00:00
9123,0023/widener_009,Psalter-Hours,TEI,2019-05-02T18:07:14+00:00,2019-05-02T23:51:13+00:00
9124,0023/widener_008,"Book of Hours, use of Paris",TEI,2019-05-02T20:22:07+00:00,2019-05-02T23:51:13+00:00
9125,0023/widener_004,"Book of Hours, use of Rennes",TEI,2019-05-06T14:38:21+00:00,2019-05-06T22:32:01+00:00
9126,0023/widener_001,La voie de Povrete ou de Richesse (The Way of Poverty or of Wealth),TEI,2019-05-06T15:22:37+00:00,2019-05-06T22:32:01+00:00
9141,0023/lewis_e_170,Liber IV sententiarum (Four Books of Sentences),TEI,2019-05-30T16:18:14+00:00,2019-06-03T20:09:08+00:00
9142,0023/lewis_e_010,"Antiphonary, diurnal (Ambrosian Rite)",TEI,2019-05-30T17:58:03+00:00,2023-01-18T18:55:25+00:00
