document_id,path,title,metadata_type,created,updated
13456,0047/or_2533,A collection of Karaite piyutim.,TEI,2023-02-08T17:22:29+00:00,2023-02-08T23:35:14+00:00
13457,0047/or_11116,A book of Haftarot.,TEI,2023-02-08T17:57:22+00:00,2023-02-08T23:35:14+00:00
13458,0047/or_11337,Autobiographical writing.,TEI,2023-02-08T18:08:29+00:00,2023-02-08T23:35:14+00:00
13459,0047/or_11361,A halakhic compendium.,TEI,2023-02-08T18:24:51+00:00,2023-02-08T23:35:14+00:00
13460,0047/or_11669,A daily prayer book according to rite of Rome.,TEI,2023-02-08T18:55:06+00:00,2023-02-08T23:35:14+00:00
13461,0047/or_11805,The Book of Esther.,TEI,2023-02-08T19:23:47+00:00,2023-02-08T23:35:14+00:00
13463,0047/or_11822,The Book of Esther.,TEI,2023-02-08T19:39:09+00:00,2023-02-08T23:35:14+00:00
13464,0047/or_11832,The Book of Esther.,TEI,2023-02-08T19:40:02+00:00,2023-02-08T23:35:14+00:00
13465,0047/or_11924,A daily prayer book according to the Italian rite.,TEI,2023-02-08T19:46:36+00:00,2023-02-08T23:35:14+00:00
13467,0047/or_13029,The Book of Esther.,TEI,2023-02-08T20:47:35+00:00,2023-02-08T23:35:15+00:00
13468,0047/or_13031,The Book of Esther.,TEI,2023-02-08T20:48:19+00:00,2023-02-08T23:35:15+00:00
13469,0047/or_13032,The Book of Esther.,TEI,2023-02-08T20:49:19+00:00,2023-02-08T23:35:15+00:00
13470,0047/or_13260,A daily prayer book.,TEI,2023-02-08T20:53:01+00:00,2023-02-08T23:35:15+00:00
13471,0047/or_13525,Sidur ve-mahzor (sdvr vmkhzvr),TEI,2023-02-08T21:16:48+00:00,2023-02-08T23:35:15+00:00
13472,0047/or_13704,Persian rendering of biblical stories.,TEI,2023-02-08T21:53:58+00:00,2023-02-08T23:35:15+00:00
13473,0047/or_13887,The Book of Esther.,TEI,2023-02-10T14:05:12+00:00,2023-02-10T23:29:15+00:00
13475,0047/or_14307,The Book of Lamentations.,TEI,2023-02-10T14:10:04+00:00,2023-02-10T23:29:16+00:00
13476,0047/or_14308,The Song of Songs.,TEI,2023-02-10T14:10:45+00:00,2023-02-10T23:29:16+00:00
13477,0047/or_14580,Fragments of the Pentateuch on loose leaves.,TEI,2023-02-10T14:11:39+00:00,2023-02-10T23:29:16+00:00
13478,0047/or_2534,Piyutim (pyvtym),TEI,2023-02-10T14:19:16+00:00,2023-02-10T23:29:16+00:00
13479,0047/or_2535,Karaite miscellany,TEI,2023-02-10T14:32:59+00:00,2023-02-10T23:29:16+00:00
13480,0047/or_2536,Mavo (mbv),TEI,2023-02-10T14:55:30+00:00,2023-02-10T23:29:16+00:00
13481,0047/or_2538,A Karaite miscellany.,TEI,2023-02-10T15:09:34+00:00,2023-02-10T23:29:16+00:00
13482,0047/or_2542,Torah (tvrh),TEI,2023-02-10T15:21:22+00:00,2023-02-10T23:29:16+00:00
13483,0047/or_2548,"The book of Isaiah: the Hebrew text written in Arabic characters, with an Arabic translation and a commentary of Japhet ben Ali.",TEI,2023-02-10T15:45:41+00:00,2023-02-10T23:29:16+00:00
13484,0047/or_2554,Perushim (prvshym),TEI,2023-02-10T16:05:53+00:00,2023-02-10T23:29:16+00:00
13485,0047/or_2556,Perushim (prvshym),TEI,2023-02-10T16:17:48+00:00,2023-02-10T23:29:16+00:00
13486,0047/or_2558,Karaite commentaries,TEI,2023-02-10T16:34:31+00:00,2023-02-10T23:29:16+00:00
13487,0047/or_2560,Perush Be-midbar (prvsh bmdbr),TEI,2023-02-10T17:04:00+00:00,2023-02-10T23:29:16+00:00
13488,0047/or_2562,Perushim (prvshym),TEI,2023-02-10T17:15:03+00:00,2023-02-10T23:29:16+00:00
13489,0047/or_2568,A Karaite philosophical treatise.,TEI,2023-02-10T17:29:56+00:00,2023-02-10T23:29:16+00:00
13490,0047/or_2592,A talmudic dictionary.,TEI,2023-02-10T17:34:19+00:00,2023-02-10T23:29:16+00:00
13491,0047/or_2593,Al-murshid al-khafi by Tanhum ben Joseph of Jerusalem,TEI,2023-02-10T17:44:50+00:00,2023-02-10T23:29:16+00:00
13492,0047/or_2596,Grammatical writing.,TEI,2023-02-10T19:34:13+00:00,2023-02-10T23:29:16+00:00
13493,0047/or_2706,A medical work.,TEI,2023-02-10T19:48:51+00:00,2023-02-10T23:29:16+00:00
13494,0047/or_2785,Midrash Shemot (mdrsh shmvt),TEI,2023-02-10T20:04:40+00:00,2023-02-10T23:29:16+00:00
13495,0047/or_2884,Hagadah for Passover (the 'Sister Hagadah').,TEI,2023-02-10T20:14:23+00:00,2023-02-10T23:29:16+00:00
13496,0047/or_2990,Astronomical work.,TEI,2023-02-10T20:50:05+00:00,2023-02-10T23:29:16+00:00
13497,0047/or_4113,"A collection of penitential prayers, to be said between the 1st of Elul and the Day of Atonement.",TEI,2023-02-10T20:58:57+00:00,2023-02-10T23:29:16+00:00
13498,0047/or_4114,Piyutim (pyvtym),TEI,2023-02-10T21:05:11+00:00,2023-02-10T23:29:16+00:00
13499,0047/or_4117,Grammatical writings.,TEI,2023-02-10T21:23:15+00:00,2023-02-10T23:29:16+00:00
13500,0047/or_4536,Kovets (qvbts),TEI,2023-02-10T21:30:22+00:00,2023-02-10T23:29:17+00:00
13501,0047/or_4732,"Poetical text, in Persian in Hebrew characters.",TEI,2023-02-10T21:41:45+00:00,2023-02-10T23:29:17+00:00
13502,0047/or_9886,"The Pentateuch, with vowel-points and accents, accompanied by masorah magna and parva, in two volumes.",TEI,2023-02-10T21:50:27+00:00,2023-02-10T23:29:17+00:00
13503,0047/or_9893,tvrh (vyqr-dbrym) (Torah (Va-yikra-Devarim)),TEI,2023-02-14T13:53:55+00:00,2023-02-14T23:34:00+00:00
13504,0047/or_9900,ktvbym (Ketuvim),TEI,2023-02-14T14:33:36+00:00,2023-02-14T23:34:00+00:00
13505,0047/or_9905,ktvbym (Ketuvim),TEI,2023-02-14T14:53:48+00:00,2023-02-14T23:34:00+00:00
13506,0047/or_9908,Ecclesiastes in the Judeo-Arabic version of Saadia ben Joseph and the Song of Songs with commentary attributed to Saadia ben Joseph.,TEI,2023-02-14T15:00:10+00:00,2023-02-14T23:34:00+00:00
13507,0047/or_9946,Latter Prophets,TEI,2023-02-14T15:04:27+00:00,2023-02-14T23:34:00+00:00
13508,0047/or_9957,Midrash ha-gadol (on Numbers from parashah 'Hukat'),TEI,2023-02-14T15:16:05+00:00,2023-02-14T23:34:00+00:00
13509,0047/or_14059,A medical treatise.,TEI,2023-02-14T15:33:34+00:00,2023-02-14T23:34:00+00:00
13510,0047/royal_ms_16_a_i,A collection of prayers belonging to the Ashkenazi rite.,TEI,2023-02-14T15:50:21+00:00,2023-02-14T23:34:00+00:00
13511,0047/sloane_ms_2641,The Book of Esther.,TEI,2023-02-14T16:14:24+00:00,2023-02-14T23:34:00+00:00
13512,0047/sloane_ms_2642,The Book of Esther.,TEI,2023-02-14T16:15:16+00:00,2023-02-14T23:34:00+00:00
13513,0047/add_ms_5242,Polyglot Bible and fragments of liturgical texts.,TEI,2023-02-14T16:21:28+00:00,2023-02-14T23:34:00+00:00
13514,0047/add_ms_6946,Biblical genealogy.,TEI,2023-02-14T16:26:07+00:00,2023-02-14T23:34:00+00:00
13515,0047/add_ms_8881,Prayers (tpylvt),TEI,2023-02-14T16:37:41+00:00,2023-02-14T23:34:00+00:00
13516,0047/add_ms_9403,"Torah, haftarot u-megilot",TEI,2023-02-14T16:56:23+00:00,2023-02-14T23:34:00+00:00
13517,0047/add_ms_27141,A series of prescriptions and notes according to the practical kabbalah.,TEI,2023-02-14T17:26:19+00:00,2023-02-14T23:34:00+00:00
13518,0047/add_ms_27145,"A miscellany with commentaries on halakhah, science, and other subjects.",TEI,2023-02-14T17:40:11+00:00,2023-02-14T23:34:00+00:00
13519,0047/add_ms_27156,The directions for Seder teki`at ha-shofar.,TEI,2023-02-14T17:58:47+00:00,2023-02-14T23:34:00+00:00
13520,0047/add_ms_27158,Homilies in Hebrew and Italian.,TEI,2023-02-14T18:02:29+00:00,2023-02-14T23:34:00+00:00
13521,0047/add_ms_27170,A collection of medical prescriptions taken from diverse sources.,TEI,2023-02-14T18:05:40+00:00,2023-02-14T23:34:00+00:00
13522,0047/add_ms_27181,A large fragment of Teshuvot ha-ge'onim.,TEI,2023-02-14T18:22:07+00:00,2023-02-14T23:34:00+00:00
13523,0047/add_ms_27188,The prayers for Rosh ha-Shanah with kabbalistic explanations.,TEI,2023-02-14T18:27:47+00:00,2023-02-14T23:34:00+00:00
13524,0047/add_ms_27204,Ethical writings.,TEI,2023-02-14T18:31:36+00:00,2023-02-14T23:34:00+00:00
13525,0047/add_ms_27206,"A collection of hymns, for the most part composed by Israel Najara.",TEI,2023-02-14T18:48:10+00:00,2023-02-14T23:34:01+00:00
13526,0047/add_ms_27208,Sidur (sdvr),TEI,2023-02-14T19:18:11+00:00,2023-02-14T23:34:01+00:00
13527,0047/add_ms_27211,Kabbalistic collectanea.,TEI,2023-02-14T19:44:04+00:00,2023-02-14T23:34:01+00:00
13528,0047/add_ms_27212,Two series of Pesakim on the tractate Betsah.,TEI,2023-02-14T19:53:18+00:00,2023-02-14T23:34:01+00:00
13530,0047/add_ms_27295,Tosafot on the tractate Hulin.,TEI,2023-02-14T20:00:59+00:00,2023-02-14T23:34:01+00:00
13531,0047/add_ms_27296,Mishnah (mshnh),TEI,2023-02-14T20:12:14+00:00,2023-02-14T23:34:01+00:00
13532,0047/add_ms_27556,Sidur (sdvr),TEI,2023-02-14T20:24:56+00:00,2023-02-14T23:34:01+00:00
13533,0047/arundel_or_27,Perush ha-Torah (prvsh htvrh),TEI,2023-02-14T21:00:06+00:00,2023-02-14T23:34:01+00:00
13534,0047/arundel_or_50,A collection of fragments from diverse sources.,TEI,2023-02-14T21:01:56+00:00,2023-02-14T23:34:01+00:00
13535,0047/or_74,A daily prayer book in an Italian translation in Hebrew characters.,TEI,2023-02-14T21:13:26+00:00,2023-02-14T23:34:01+00:00
13536,0047/or_6236,A fragment of prayer.,TEI,2023-02-14T21:31:37+00:00,2023-02-14T23:34:01+00:00
13537,0047/or_6276,"A collection of kinot, partly in Italian (a dialect of Apulia) and partly in Greek.",TEI,2023-02-14T21:32:51+00:00,2023-02-14T23:34:01+00:00
13538,0047/or_6277_a,The order of service for musaf on the Day of Atonement.,TEI,2023-02-14T21:35:11+00:00,2023-02-14T23:34:01+00:00
13539,0047/or_6277_b,Seder tefilat ne`ilah.,TEI,2023-02-14T21:41:06+00:00,2023-02-14T23:34:01+00:00
13540,0047/or_6301,Pirke avot.,TEI,2023-02-14T21:46:58+00:00,2023-02-14T23:34:01+00:00
13541,0047/or_6358,A response on marriage law.,TEI,2023-02-14T21:51:22+00:00,2023-02-14T23:34:01+00:00
13542,0047/or_6359,Two fragments of biblical commentaries.,TEI,2023-02-14T21:53:43+00:00,2023-02-14T23:34:01+00:00
13543,0047/or_6360,Mafteah Shelomoh (mptkh shlmh),TEI,2023-02-14T21:56:03+00:00,2023-02-14T23:34:01+00:00
13544,0047/or_6706,A marriage contract.,TEI,2023-02-14T21:58:14+00:00,2023-02-14T23:34:01+00:00
13545,0047/or_6834,A commentary on Haftarot of the Yemenite use.,TEI,2023-02-14T22:00:17+00:00,2023-02-14T23:34:01+00:00
13546,0047/or_6835,Kabbalistic treatise.,TEI,2023-02-15T13:57:00+00:00,2023-02-15T23:25:44+00:00
13547,0047/or_7949,A marriage contract.,TEI,2023-02-15T14:17:00+00:00,2023-02-15T23:25:44+00:00
13548,0047/or_7950,A marriage contract.,TEI,2023-02-15T14:17:48+00:00,2023-02-15T23:25:44+00:00
13549,0047/or_7951,A marriage contract.,TEI,2023-02-15T14:18:38+00:00,2023-02-15T23:25:44+00:00
13550,0047/or_8109,A marriage contract.,TEI,2023-02-15T14:19:15+00:00,2023-02-15T23:25:44+00:00
13551,0047/or_8136,A marriage contract.,TEI,2023-02-15T14:19:52+00:00,2023-02-15T23:25:44+00:00
13552,0047/or_9903,"A compendium of the Hebrew Bible analysing biblical verses (from Psalms, Genesis, Exodus)",TEI,2023-02-15T14:22:02+00:00,2023-02-15T23:25:44+00:00
13553,0047/or_9911,A Yiddish paraphrase of Genesis and Exodus (1-21),TEI,2023-02-15T14:30:00+00:00,2023-02-15T23:25:44+00:00
13554,0047/or_9912,Targumic paraphrase to the Song of Songs accompanied with an Arabic translation,TEI,2023-02-15T14:42:55+00:00,2023-02-15T23:25:44+00:00
13555,0047/or_9932,Miscellany,TEI,2023-02-15T14:48:54+00:00,2023-02-15T23:25:44+00:00
13556,0047/or_9937,Miscellany,TEI,2023-02-15T15:08:30+00:00,2023-02-15T23:25:44+00:00
13557,0047/or_9939,Sermons in Hebrew.,TEI,2023-02-15T15:15:53+00:00,2023-02-15T23:25:44+00:00
13558,0047/or_9953,Collection of midrashic pieces,TEI,2023-02-15T15:18:29+00:00,2023-02-15T23:25:45+00:00
13559,0047/or_9958,Midrash on the Pentateuch,TEI,2023-02-15T15:23:12+00:00,2023-02-15T23:25:45+00:00
13560,0047/royal_ms_16_a_xiv,"Tikune Zohar, followed by portions of Sitre Torah, Midrash ne`elam, and portions on a large number of pericopes of the Pentateuch.",TEI,2023-02-15T15:42:05+00:00,2023-02-15T23:25:45+00:00
13561,0047/sloane_ms_237,The Revelation of St John in Hebrew translation.,TEI,2023-02-15T16:05:31+00:00,2023-02-15T23:25:45+00:00
13562,0047/sloane_ms_614,Dikduk `ivri (dqdvq `bry),TEI,2023-02-15T16:10:28+00:00,2023-02-15T23:25:45+00:00
13563,0047/sloane_ms_2138,Grammatical text.,TEI,2023-02-15T16:26:13+00:00,2023-02-15T23:25:45+00:00
13564,0047/sloane_ms_3385,Grammatical and lexicographical notes.,TEI,2023-02-15T16:56:33+00:00,2023-02-15T23:25:45+00:00
13565,0047/sloane_ms_3582,A magical spell.,TEI,2023-02-15T17:04:32+00:00,2023-02-15T23:25:45+00:00
13566,0047/stowe_ch_297,Charter,TEI,2023-02-17T16:44:15+00:00,2023-02-17T23:18:38+00:00
